0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.83803708378996211,0.69265844447882785,0.08921282405281150,0.16504799826700989,0.17243520856168815,0.40215292236736588,0.88468616412452439,0.30396470933741682,0.20892892928280049,0.85920298547357377,0.23869241788390361,0.10218867462781767,0.69052843844858436,0.18154794359085913,0.73096961428980278,0.54580824423272645,0.80383090755542963,0.84154969151143855,0.48669301304159851,0.28432914000258536,0.82375040677932643,0.41409705480050230,0.54793451487636591,0.73372750780556517,0.49122752425701799,0.19877530457859682,0.10236728865532774,0.44668039258908621,0.03651437241538491,0.73933408193115602,0.98738647861145967,0.57262977270725113,0.16125300149698019,0.54369327431579639,0.66810165997574078,0.81146317785938671,0.94975360794643959,0.41950011201853010,0.34331936719004441,0.78120657961086248,0.59174670861640610,0.33299432819563024,0.71877252353015997,0.34702464365434249,0.68910096226372453,0.02322177402932890,0.18342091757841994,0.83094355358741401,0.49520870193300448,0.16641462452999223,0.67445569594752985,0.78853936798449209,0.06457057729176818,0.79829623289062968,0.85832074825609994,0.38517078866614363,0.56706438247503110,0.41318497429504131,0.20930203945694992,0.61612675134743522,0.45866888036124764,0.95186544381156113,0.89985486465741427,0.96998428065316855,0.84776762665116268,0.27679256209037328,0.51415362149117261,0.02157631656505554,0.83503295348704776,0.11838976485524355,0.33159723587801637,0.64277449497101746,0.95763646888686749,0.53826491173118840,0.90300510776528164
0.93222417003800895,0.01873719308673605,0.29136047292496337,0.39418904525445631,0.79422265576408346,0.95675781423634787,0.31656817667021697,0.94556642500497279,0.26695042391935397,0.94497275944817860,0.55719457803483985,0.88116477985282238,0.51548034117490016,0.73686638423842787,0.88152736842478729,0.64830270725696615,0.97431680486972172,0.81416869762684896,0.60245813007302795,0.28240574501364912,0.91497047633252382,0.99599096900939976,0.05774298356531338,0.85320527533910939,0.10099738794985258,0.49401068433242190,0.09933825199396962,0.49660353785662015,0.92999706915071179,0.84382852908494188,0.53695056089084037,0.44023067490478340,0.57538645481311645,0.54665573974058057,0.34320070313421625,0.23596722412740456,0.97101233265866460,0.73655959025632445,0.24734854190193534,0.40542136025954767,0.32419716819649258,0.54505250240295855,0.53701482306108805,0.89737523009762754,0.71570927357591163,0.57809642718101795,0.66113136982669252,0.48838126057155251,0.23817335526933736,0.95171112807026892,0.15317156824206457,0.93875631168638152,0.93568345296371735,0.93001857350881578,0.31765125150479379,0.25422453725395211,0.98122771260021047,0.15326618213379939,0.62824196933298715,0.70663804969112631,0.56742404532689739,0.34701840565643649,0.33075141921930473,0.26652845782123680,0.78717834484830451,0.67676106636837996,0.14325934618462999,0.91583778599010401,0.15532502106201262,0.03215408550591004,0.47943266825570630,0.37784853593775225,0.77220048996742530,0.71748803375942427,0.14919424206178233
0.28736279749928084,0.56150541391886422,0.45179414683538366,0.53459673167536026,0.09214034358724421,0.24557306672422263,0.21911327129701974,0.31707047144168876,0.64161132174532709,0.28471864368864674,0.97646750287113704,0.01942499136575915,0.33736420363120545,0.05923041521964389,0.70570823156378981,0.80835469722048259,0.25005281223394760,0.35206357874147887,0.92626965049491949,0.12890654900353893,0.19876501910988353,0.43312981028732622,0.47187588112875023,0.76435045320998751,0.95053841014557505,0.22271346225141808,0.18808732944754880,0.70513827948369845,0.86261360729798708,0.06969910389222467,0.44269983169310012,0.49162321101779849,0.78248151734286220,0.47312110327273016,0.13009660920583310,0.09615086321362232,0.31805418680482878,0.35185319446561236,0.90781074399097894,0.87541333338600225,0.13358888806075286,0.04279298018622069,0.29430713333077374,0.41582152015761187,0.84762366152352542,0.97630477881051803,0.80985230231906591,0.81722085642746978,0.11573915729042616,0.64752559993292358,0.75597587852973158,0.66913261688312264,0.82920101809092772,0.27010660195038005,0.07871099980756158,0.07453876402373460,0.16841947258318124,0.97188331776910308,0.55064040150425397,0.20735913489689717,0.35444173891551400,0.44584489856663079,0.49014498531504835,0.12856212212112317,0.05498290403895556,0.03964062625215681,0.21086481850377681,0.01174093799436193,0.07762134379695840,0.07831329207762427,0.23354477409335661,0.45061991173617932,0.86821038487050139,0.58316863804894714,0.78739420559368301
0.06006528257273935,0.85339797166127340,0.24224114521568652,0.12616163275153036,0.05274287087300922,0.51028196120820546,0.33781228364729199,0.76259580730835352,0.91483986363957392,0.11720756868572579,0.80628115209120199,0.86489874882708984,0.48694012331107372,0.26833660039871410,0.02434982925125129,0.78817893708464282,0.16523010834315488,0.70837770243914355,0.93869267504342879,0.81022428503362276,0.57651066368566328,0.48912447815799165,0.48470971446610633,0.83705422356299897,0.91506131619236630,0.23171255933388779,0.70051842627319638,0.11145682016262981,0.38787684752252949,0.94582452632182612,0.65644408241631957,0.57936025367868926,0.32583476112716858,0.03415745871566045,0.49210351576798972,0.12840830289574956,0.49191536603518837,0.96956808120434435,0.58251915600256166,0.89201039662622927,0.99272475487008771,0.06867536114959316,0.64861116022547483,0.16355357332906606,0.06243270703742554,0.87256077818825395,0.50268014652012394,0.60576222806288338,0.53684144611915019,0.78680773846593088,0.46321974995894566,0.91491384039908907,0.99139277544127846,0.81069454705972865,0.07444576229600008,0.16970023687941560,0.63799242968866743,0.53732035531502009,0.78011123884381706,0.39108257965469995,0.37447909962849713,0.86942841983219177,0.99902792391967921,0.95674693216991336,0.48309983216898622,0.82523855007486935,0.01280204073213020,0.63543887603436700,0.07262425255200855,0.37491872218768174,0.72542290699427825,0.77192313016519642,0.18749031950852824,0.00534590336103979,0.76717487192005240
0.32176710251579355,0.80384855318342230,0.48355278812422553,0.49915769756790485,0.78398239199166464,0.63106692589836910,0.23002944546723492,0.49497422188636886,0.71413854141590838,0.00310368082652701,0.21001111952540896,0.66929545487767050,0.20485343310166526,0.15164309537346621,0.33097653475151323,0.39584545954159622,0.49401354622981908,0.46874366966833192,0.97280448081080340,0.47414902129155601,0.69511555212241627,0.48327572203071445,0.38865799447287952,0.25373568279502590,0.27314009308190668,0.23347380930258543,0.22745713266189338,0.93021716600648630,0.28365369723603451,0.09896304674848044,0.40530188600312755,0.77719808902343013,0.17679787171946393,0.39175683384658389,0.25777006311171813,0.11566972987576507,0.09900780277914301,0.12106997236193795,0.58715694823363751,0.49095081384829142,0.72344825034608495,0.05508641565861405,0.31198758901335677,0.84996222220708140,0.05233745514510169,0.46847965716078854,0.13917967977852397,0.24746174069805726,0.39701891398990052,0.93553685073416459,0.97515098926718136,0.01117129747109702,0.64759153149834925,0.61338639256381233,0.13236298222235687,0.80697639915674402,0.70214164974133697,0.25051218076406578,0.88862202541140822,0.14067818905088736,0.59983557252131781,0.28552156673502149,0.09394780540092984,0.59327104072489389,0.68790609639485401,0.50285106838407723,0.12487965228273912,0.51582087573099822,0.13300072157425824,0.75935791235308037,0.43968912525042492,0.04059661749310417,0.77098821254333338,0.03405040276697602,0.47805190649101081
0.58884569120904429,0.22446146684880075,0.35408842400282581,0.37031139619708320,0.68030615530239258,0.03659344306189893,0.74501039079826259,0.38434710131395433,0.29592776069193749,0.75147393764353843,0.47311728088325911,0.67014304540848302,0.30996969436253552,0.98421978905089547,0.92305529334482150,0.94835685529694569,0.92323964387676216,0.58483869480089168,0.02513180862729436,0.62627010434934294,0.52999418546915844,0.22541954485980364,0.86167854312628134,0.42817489985326551,0.34934827710865912,0.52054383056930487,0.59590861542215567,0.63030648736234762,0.45367677351584812,0.91112750281475552,0.00111194413145643,0.55724533146942812,0.14298575232849053,0.05969357123411012,0.53294197121139353,0.04565396702970781,0.38063068116489873,0.56270977711735992,0.22688720807702878,0.50284814007525791,0.88450988199555147,0.89563886366222289,0.96660141120175658,0.34572173680831031,0.60823948235343417,0.85963851002110692,0.95743988403874181,0.18747602333837310,0.98938207406242307,0.58042982541291621,0.77960348559869130,0.39941235843796319,0.01626565270383773,0.51734311001890187,0.56844731820890704,0.36096028092743648,0.69031248178083693,0.13648401159975043,0.74107206913169843,0.87850270210203008,0.24860209026586466,0.21255262979769796,0.69880359143495840,0.56351575095488304,0.67754629110650222,0.91708345775598077,0.76115219886886176,0.63143998888790198,0.45679378073973276,0.09402021916345504,0.20672885988969236,0.17137959624132015,0.13832667193937598,0.22777323332503385,0.41312014030459465
0.94638892712422651,0.67728172123478703,0.29155007305748204,0.33910045290916213,0.90421759169165106,0.37540870239432156,0.47185983584182323,0.62791076749266461,0.80677270242669263,0.84045064753217347,0.55578133750563963,0.79464235732972355,0.76751726298573753,0.30401728528791860,0.99064738981023082,0.14210353905325057,0.91879507859156950,0.05098241948732363,0.22682430717409907,0.79139404291628945,0.12642346237001179,0.15760149903480514,0.03538137480617953,0.20203619693908137,0.35478611903421930,0.31198307999325980,0.35972870239467603,0.41279809524040900,0.26385004262788869,0.95125725342931877,0.82921104145730606,0.16176550192594319,0.02282422884345880,0.56641942250068478,0.00724307040099137,0.72858050537929919,0.54418278905277451,0.82030328938013308,0.07902447204293095,0.79622304239401465,0.60199621675105608,0.58143295358583580,0.13850601060921564,0.83201390440180834,0.14758966650969496,0.34431716012269908,0.33410021967564218,0.48417651402277884,0.66380522498841255,0.62738975542975617,0.95659790651215559,0.50606256226545798,0.21430061263629541,0.89873565097453689,0.13095354014098359,0.43706600834248965,0.75175906414443372,0.94796932784900023,0.75806894029812899,0.99056081861010059,0.11330648457187764,0.36582472481916273,0.80785573514627440,0.84877744679257228,0.79078257279886943,0.80638767985853121,0.38890647044213755,0.46397876630637325,0.40447617118871837,0.87843205226447207,0.90818449736633289,0.43611229243720528,0.42965899762163451,0.48110577991820624,0.25373634168696679
0.80892543470365841,0.39267678671831940,0.68152490802302723,0.72877181457746387,0.25687734048440580,0.20505611665189816,0.11158873444613249,0.71737639075332549,0.04543888181285405,0.64926102786796080,0.52081215690611304,0.91034351317243378,0.06616760525062571,0.20708666418219601,0.22412039497384983,0.48951248280902038,0.62226705369036284,0.63950601041964239,0.99632011842110280,0.56021974213301229,0.80008661099174760,0.14514943804988423,0.79545906071969374,0.67229764042990059,0.02439631815274013,0.65321076012202828,0.47523525867683336,0.47625847059950377,0.13079516587024587,0.55389145897952741,0.55313263977344307,0.26435510336002399,0.55414646663905676,0.43111873962891456,0.79976188331690490,0.19052603041184646,0.73651847904807488,0.78516056308543491,0.59080676619650840,0.91308803693369733,0.06988621574375320,0.35379895176219522,0.21003262288116586,0.98181727978920519,0.13017829606326592,0.78565048500346357,0.97848882054002251,0.39873746460268988,0.11650669687457049,0.92128727816104217,0.04249089034359155,0.42142017896078032,0.55596880129362036,0.64582709861504883,0.30493541920042166,0.75746123291605927,0.92685559714258114,0.10374740608476674,0.35950663486533196,0.35587624065493717,0.12538781095628870,0.19820971425468392,0.49551727267928369,0.09243259737529974,0.94291371131512680,0.02537934641706596,0.39570755921723211,0.08676073584944277,0.06181705337265575,0.71255633451065392,0.29461021604326065,0.45050126070686813,0.05127219078240031,0.19259237943474017,0.63982492198906771
0.84269850454760864,0.62549567412770357,0.30621467945471093,0.07340209016283350,0.65345443542775217,0.85631957546979098,0.46430639935152795,0.29772758731884053,0.50461746370561400,0.60076994791506788,0.48632191532254865,0.42040393261895048,0.93114834965780169,0.80191783757207191,0.98130518695037894,0.27651933880823665,0.16669184496201139,0.41699944060281569,0.31627268145986598,0.89453962786353647,0.08250185359235218,0.63310444765663443,0.09089579420470051,0.00003272051782011,0.89642673025878661,0.55206061912118876,0.97797677088271162,0.90412006609240214,0.86709847568970866,0.86229945760915794,0.24544527999848820,0.51307604326896539,0.16779915625278596,0.23770361800154372,0.64436111777441740,0.30466480347890923,0.45317311127858717,0.57584278047577331,0.70693782141737116,0.17369448644275243,0.59703868793118497,0.58549684543655089,0.05010137754617250,0.03650964543286872,0.64015188289144975,0.50771005454821183,0.37079673394519241,0.33473501062426969,0.65397223595336051,0.53789516008212546,0.36260537156807016,0.14824652134361405,0.03039231466724579,0.05643738016195721,0.00750045706003644,0.67317186745175395,0.76041191962822918,0.28449357228104266,0.99083839049054434,0.77590429574745934,0.49435458301781343,0.44443164071596974,0.55569116713692546,0.91942784267057309,0.94984937424297722,0.72275690539132831,0.99975674361065769,0.73717566774134535,0.30567575402618730,0.53010142622041567,0.48697298073997164,0.72528698174589978,0.48055077631293985,0.69719656334439728,0.55601360563577229
0.41215840715225738,0.61872156391124378,0.65003065814952721,0.11317126881806017,0.58634424981121180,0.66131094266874968,0.00746688766420167,0.26202169694964328,0.56852196907755304,0.36956618621969362,0.86998534104298020,0.94032992234906421,0.68422217433584176,0.10666568995716375,0.32952922295384635,0.00402846038954052,0.43863010567109739,0.17115148463776342,0.38575189010844979,0.22118179237642877,0.12979316489376191,0.91351127647777164,0.74048499635019283,0.77321468806462945,0.78571451186011243,0.03565006966506057,0.15629885805993238,0.08554241445039434,0.74563707911241706,0.47863839384028295,0.74517268086295751,0.62988885443718834,0.76689963847300846,0.89745055541723484,0.96359103633732412,0.97215996067437427,0.31269717301606847,0.45216887860277644,0.64375710312389656,0.84421605297977598,0.54934444149491013,0.92897010790598256,0.56792493365593022,0.75395893298683725,0.73875566482874844,0.62264641268126542,0.65771468497970731,0.59577407555420880,0.62967977573885525,0.60526689876377926,0.74006921480062393,0.72395369545202770,0.46692123393869667,0.89307779246084740,0.98669334150995591,0.87455315634181119,0.31662838644889124,0.48799600536767318,0.38339179931542555,0.26219892149988178,0.11701014562199963,0.65466548249794110,0.53640623519939312,0.96802343820020809,0.77878746101579477,0.01009565356130482,0.66509982233509712,0.49169900592844706,0.60145767872374623,0.84072960466140256,0.12790563726158310,0.29886615180422449,0.38324608573840424,0.64900420178698870,0.80785091622547389
0.95024829687906409,0.29628284846928288,0.27398595924416680,0.25253444469148634,0.86926363049063693,0.04116343527404820,0.52483866007481417,0.49542704904832457,0.85042971213975982,0.28745033033943068,0.76794928091561920,0.63359827542041502,0.09778478784408784,0.19749335570022974,0.86947699228144770,0.83828876911396333,0.12120345763559481,0.86127915268044020,0.91634335886199658,0.05737514672374999,0.97671719654580991,0.17861038389438832,0.06124434730922113,0.96684033778142053,0.83523322342276651,0.26751176115391240,0.53128278009363883,0.65087498199260663,0.12351903334830239,0.67667477361289829,0.27877774115369114,0.30886184176952192,0.51093722845507850,0.92188821928662223,0.20134195195815230,0.49048505291440458,0.44832157367162473,0.40891671773829719,0.23800297072470156,0.98447080483184046,0.95358936307259823,0.77992467697810364,0.96567764227379582,0.10216971408434028,0.52075492953484659,0.18883330571368151,0.14434123906646679,0.57344811682242014,0.01300643813755264,0.78515303999296382,0.04602855339284084,0.87912631217631454,0.58835162950822550,0.89657959915644969,0.05376923205564477,0.02487433094456581,0.99365333216707030,0.33979485327648218,0.88069532857183974,0.16954212515147760,0.16905093903887092,0.99629720630284124,0.59003208964193610,0.60965817500452990,0.52055065234997433,0.28396378819893064,0.23985185119594177,0.08198453066510114,0.23605384033673715,0.23549113235649943,0.20997218901726666,0.52647448799911911,0.13831033400766246,0.91853473346908654,0.51126232288008200
0.74256478378685409,0.61949104064861660,0.91115280722471603,0.67604153970108438,0.47243004892716045,0.19275528124066932,0.65813431449459359,0.53183430389411446,0.15921615723275306,0.19818626385422744,0.14152731998190748,0.17368161740271526,0.50152565369957769,0.74793383336560237,0.50097138001095409,0.23004212855271644,0.61713695392274126,0.63353060655502591,0.83218066227106868,0.26074344975986663,0.09981486838066689,0.03310561513803900,0.94667095060057704,0.70502426789797035,0.26467850555534023,0.22412138157323269,0.95275700215942760,0.65806197697574065,0.97752445015974154,0.96133920036477172,0.45721094058541911,0.74916965968098970,0.03889088132047480,0.44167117717065296,0.32004080968387882,0.60701066776864177,0.21119778162232328,0.51487115641601700,0.25164728839376460,0.59886258445147489,0.50642762845555744,0.37063459979525992,0.21743095390802802,0.66111384224296821,0.45389530975655124,0.82451958596128727,0.74985725459711794,0.91495528762273304,0.39768480688138130,0.17319831959190390,0.70873999836864365,0.61622797216514569,0.23842022032786481,0.14762228605081062,0.82053422430907519,0.80806166999083540,0.43482169631763223,0.31203948684539962,0.58886473907280046,0.49316512068215557,0.64377123049913210,0.47588641120371178,0.02797960073955319,0.93322955179293343,0.27482299030486712,0.11439887738132903,0.45634178370489964,0.23887671627675844,0.43500472606950313,0.67426575716573378,0.89625019148351315,0.14246401138648690,0.80387465623826848,0.51128796943655641,0.56267845253430959
0.63644448512014706,0.11402439832020028,0.23744737294068419,0.80499037449654098,0.37066741773560308,0.61278550927173181,0.50134161723772974,0.12054402990565438,0.96248025802911996,0.92047986624040190,0.36869103930943692,0.90974197343284613,0.65459149743252920,0.99826209392298670,0.57411371281266210,0.35927518867376684,0.28863043173632352,0.62849981802001820,0.87533830023214187,0.88533493672837127,0.21757095997891451,0.72444151659899736,0.66699751621031589,0.01953927133849442,0.43812987082092114,0.04962922216004861,0.70914758860623162,0.70943034223313484,0.38203515364472640,0.42825364067028571,0.16876991787946616,0.70265709155778933,0.03677369840993772,0.86239111975390359,0.84906355984059123,0.20264747901480340,0.19372229076422054,0.04810992115336055,0.24821671280056856,0.83822311846981201,0.33877609540309206,0.99389462060179345,0.26194883647212408,0.97231494876540903,0.41759567086352511,0.58593229387267787,0.88690434266813389,0.29840881579445833,0.95398333761419218,0.15589458694260427,0.91190424134851655,0.74507432955225117,0.60669091083580362,0.38019583822134673,0.10573926224978913,0.27629319318148804,0.96662783810153130,0.54058831998737655,0.52162331418344920,0.82935334671710703,0.78397080673324537,0.31974928681462989,0.46020645430219909,0.13382293242084409,0.26466939891885544,0.91028907775212298,0.75189975434708023,0.73256904817892987,0.92508947843071787,0.19042967314503279,0.24919829621139800,0.79537667672486045,0.08116874233344773,0.04339212320072861,0.22955607840518444
0.98786653027478266,0.93791466422825265,0.03273682760919816,0.00885715617382610,0.87454850437756371,0.66355136927157654,0.82666750795051547,0.44784494297214061,0.58815230004144070,0.42555468050378253,0.13632214948443699,0.40303338327033889,0.43252683528168923,0.21316440565231820,0.18476775425177250,0.58813308157106570,0.36350555914276939,0.75239339591658982,0.88541162542821095,0.67133607390465821,0.98874985242207103,0.78045151703218085,0.32872255758635749,0.38935930342875646,0.01321265998820231,0.95462394518061389,0.40879157984953907,0.92267917788522957,0.89680392362444805,0.26049136135751982,0.94618151783134474,0.15043738260089579,0.40271141623945750,0.37261237140070824,0.11289189251341525,0.26854290016467075,0.82506788338887849,0.74480228510807267,0.15891074862737287,0.62614784298509751,0.51691565918826854,0.06866693190215789,0.75316108330655385,0.57534928146017106,0.79434139863332853,0.43703072590578740,0.85628656505070988,0.61054198903057466,0.03062152232646442,0.38836298076017428,0.93163238541202009,0.54560492889564671,0.16627420816664362,0.70027558926062838,0.02432236040665059,0.66328568156276968,0.02764645615139771,0.32845393852551352,0.95443278408847176,0.93451239290710353,0.64538241804817498,0.71588429083592664,0.44186564306190323,0.59330510765117461,0.04072733401610218,0.87459972920393925,0.84692413532850352,0.18158538585677508,0.06487090489944236,0.57577791183540283,0.66292401344926655,0.92225413026531322,0.87378395375647866,0.13744584896485612,0.97998875398563101
0.79208328675175910,0.97197706979634757,0.68967909541804562,0.70035673121953879,0.81942054428656119,0.75477195460958468,0.48012210881375550,0.13483142140473670,0.65618354381305422,0.79533359009799731,0.46602642888035717,0.72676251059900010,0.25163797051168690,0.36586413465801593,0.62744915879341601,0.79741028709451622,0.66872636249606676,0.90839193700545184,0.66413345281973279,0.38959676265110921,0.13763001556525489,0.00188161227555628,0.11118993829545443,0.04396667697660295,0.48858996229451790,0.59354350370052089,0.46066930512527127,0.10723414894894823,0.31115230082804934,0.35861098025690585,0.00814594047441064,0.86724775519940245,0.67407680161320571,0.24951561710460413,0.79237869168101871,0.57501475973071936,0.17119176144366210,0.32330203438691241,0.18298250138176064,0.26297700531455215,0.01417493165292594,0.59948768925652574,0.66728780022941747,0.24315963274816121,0.97473276319045488,0.96387839641430906,0.10327260445487696,0.86592803788132922,0.46397527845244568,0.57883106189345024,0.27732031606765506,0.49833760344820788,0.47916321388368333,0.22615679259011046,0.80013980917611005,0.66723648645096023,0.18339336976674747,0.15817177458153164,0.94188865651561848,0.99138361089422267,0.03428489349381392,0.43458019715630702,0.27555233375447175,0.02413486519132924,0.47152417172055539,0.07824784315639333,0.00722730757316636,0.01714523879059104,0.83730640527775224,0.86826822875602427,0.05814761193236107,0.02526139169059893,0.26959131795728331,0.84562023229637018,0.44378338257619976
0.81473217302478207,0.15520721943018634,0.23884576053661533,0.02131832102321451,0.50905136609522872,0.30883285271713112,0.44076751057409314,0.09126247948281940,0.19607031769452887,0.22253815246162068,0.31047996993033411,0.34977996790891075,0.35744008725556109,0.70895847642152965,0.64766807202343191,0.88086883476621070,0.82197000787122099,0.80872562070410181,0.98624658516030816,0.42591854069297497,0.53889836513698985,0.76099608650312456,0.14928213077275543,0.40952214867773840,0.40046561036395711,0.83388340161758479,0.31166695637249886,0.59499440719406160,0.27230029989572047,0.54298019175091849,0.85941012155458285,0.22669845424771018,0.63180289777598897,0.77547752483946619,0.56805730879371463,0.35061757374370472,0.46472448862907145,0.86582160271079056,0.15998299383304226,0.86598958818774607,0.65394518367621390,0.48956072781026916,0.57706121568928592,0.77327634843993520,0.62274326596820906,0.69661587936581326,0.44061491981547363,0.13165276690017280,0.89190758847714446,0.18580256356542757,0.35101164319800904,0.75862803421576275,0.36753644525449836,0.73728092455580929,0.54001490700912724,0.79053966054000913,0.47436294541009971,0.32013270967683094,0.61650782642367363,0.76518562068792906,0.21290084524745367,0.84926996015112277,0.51737306829743990,0.04990574590556041,0.39868381079673121,0.97807277491977118,0.57323305190946439,0.85300730475556508,0.45641593522439261,0.11561738599069371,0.32354218742641283,0.02584823959294502,0.94164442284317273,0.27012294416997340,0.31114574147509111
0.23974341848475911,0.56841168198572201,0.60179991787693032,0.62459676547403387,0.84906412591928160,0.45816261594079533,0.92535888463690918,0.69734917368161320,0.27388870528906561,0.60614719663657302,0.45479350606673741,0.16092470641877377,0.46175302020062137,0.98666560648237367,0.02228170153384645,0.50570876824312061,0.43412666522193444,0.53472352873858064,0.95458115629741236,0.40722233690728027,0.88721186291113485,0.76119017123493660,0.98689272975585651,0.06267639137079606,0.35111977143286244,0.34448638376381358,0.87914788402045796,0.49186703072072269,0.52077608309570855,0.30824924073342985,0.30831782200407731,0.55164744041149216,0.89936689994565644,0.58543891516154289,0.69105295285231005,0.91841602685232959,0.99375594387090715,0.68456200535421652,0.89352966378854759,0.51319998692043456,0.27108825485766608,0.87953885371065021,0.45528972379372912,0.14969060469260054,0.01018910420948860,0.58692856473021204,0.38725375569389653,0.89470095871075794,0.79822434084105975,0.33959533738933179,0.58466562932190880,0.48039637235725585,0.54178725348902779,0.67609021181598949,0.87428602029446190,0.03334198598994353,0.16528936744067513,0.72295199298406854,0.49283486403036403,0.34245429878922429,0.40426326755687103,0.96036545194728162,0.96554747899833482,0.29636376962156052,0.32417021567884141,0.88870319748848126,0.67239062326195054,0.03172794393954514,0.21205115632276461,0.86892591243230610,0.02226835143416050,0.95936372281598448,0.96842850370622202,0.80312922980917845,0.99826557063065124
0.92771014150950148,0.24678474376684156,0.93710768006975642,0.76998560895872470,0.71113587337109296,0.43946518877757790,0.13809385236617466,0.69508386063333072,0.31895237883928163,0.48019924212241194,0.55131655024907145,0.62685056821998697,0.77570626180935986,0.55310016274615037,0.19315395939285918,0.56657442209983055,0.84194821983318013,0.32262886693253612,0.22027713386235281,0.19887117687348488,0.02985411524181847,0.85152292028994403,0.01455457517339775,0.90009514090763953,0.18348054394731628,0.89567202861231676,0.67219902812126020,0.23897776587436637,0.58579208019041262,0.14770500685702648,0.21140812492820327,0.97579872530424328,0.67931373691182473,0.24334829283488657,0.88807000448050644,0.86515254211906645,0.75988429945576597,0.79502387410749875,0.29081696889199926,0.36058771407024337,0.32314782830940858,0.92332063681018839,0.16123424502808048,0.16461877001365643,0.51689481688002636,0.13208664130892622,0.76598126291676838,0.93500543824317717,0.79663695878656104,0.68585578295084126,0.72049272083330917,0.26951842974616491,0.47012555005745926,0.79119626101104978,0.68750405329633113,0.81113770911235417,0.56112130193517418,0.40523947027719598,0.30421593852771456,0.53710785304563646,0.68579936143664333,0.74744496183631215,0.22366123512006642,0.36134795256497487,0.78122814969409793,0.04344580866666703,0.92997688534391321,0.59631174199214487,0.42578191063449977,0.74722992915844610,0.56677415493587979,0.65528709287754050,0.89339948950292480,0.86562185702792682,0.15522680785064891
0.32692200300214269,0.54731462093716965,0.65865145132060599,0.41669600481499514,0.91819192595622401,0.19641540592773710,0.07629282608285504,0.96384545091163465,0.52439555451398068,0.55543999901542729,0.35205092237938029,0.76204599850228516,0.32277140913510816,0.00237316110921337,0.81454683171101694,0.94345329402802269,0.71195749382496398,0.81355391065887306,0.35604218280248989,0.00578775025219580,0.32017554728584163,0.72924973696367168,0.33467523493674733,0.03149495331938823,0.65741948722197241,0.90656962920961548,0.69009840243011522,0.65795875305342943,0.76150468913650482,0.15148194988302910,0.16543930413177066,0.07755886184499838,0.01540751643340488,0.48114287723058680,0.69776199076654222,0.55159588907290025,0.36090312864394547,0.04367631733427713,0.79561259720727351,0.41426884962499111,0.18404477032071820,0.22284404932213064,0.12399759251191012,0.49241682253606511,0.19939776460126502,0.84821395573810532,0.06100878010100386,0.99092118043896382,0.34801205616780040,0.22666900476598895,0.07199604031673601,0.83270006022791110,0.61435154565283123,0.04453562076119133,0.00545098259769616,0.85962411452216547,0.70301866987198236,0.95853456967654604,0.09959451932181307,0.72748238727829273,0.97582768243786022,0.51994014070394123,0.07159299476109404,0.35571621552185095,0.83151416777822607,0.64427976840478118,0.78381952189631932,0.36102423634915826,0.37153244087958504,0.90920786613203908,0.53184681075737583,0.47096388903514552,0.81927445312933156,0.53566346622857330,0.84225190227776858
0.16577296881012216,0.81842515242903535,0.38480617624251900,0.90186665188899895,0.11273947495399217,0.48249501216297630,0.32060844244007447,0.20155578370224148,0.20073876874418084,0.12357122156600198,0.02578921974146664,0.82607398959476686,0.05564797917784547,0.89115947075194668,0.18386890174621418,0.23618115063158285,0.28691667666487874,0.17123425113234481,0.83695549721157114,0.84029661644257736,0.34761890266919337,0.15465511793400544,0.59148939791004884,0.61961236499595163,0.83922101244893743,0.69760487029409302,0.80162926596038520,0.56776281188933253,0.56280176427654349,0.62197157265217640,0.68882881999431267,0.39068056466911938,0.73331968984341067,0.29692384370218727,0.17851338407017892,0.28630136149572938,0.96129468164271414,0.03449306609714409,0.75114093304224949,0.20705261638510186,0.34601415351554510,0.75504231187065329,0.68446567938280201,0.05787765431498748,0.57042388041420655,0.41352848053423075,0.92068837516580626,0.63878668648117021,0.80388247996419171,0.13905795167507973,0.74484268723438241,0.33592576420344156,0.61185319704387642,0.93379657952391326,0.60520053427127141,0.17381939264592727,0.55148987799240645,0.00970261599855615,0.99105856045878138,0.76257545866408905,0.57119185589601718,0.69678587760664312,0.23257471642571226,0.53123170823777188,0.09811555448569542,0.47967211517149666,0.79977806220979686,0.58087635504396118,0.94952627561954983,0.51739979112087398,0.96434986851090743,0.40227448897773022,0.76095867472307044,0.45773809587284353,0.14760303312918555
