2.055278501673341029e-02 9.759226952423766255e-01 1.975763125055807201e-02 9.923017183319451373e-01 3.722214520229785162e-01 6.994125107559664434e-01 3.079531388305013495e-01 7.399909903686634483e-01 7.481401563195798632e-01 5.205166105008895983e-02 6.848500619067573458e-01 5.393040141952659683e-01 2.072481841524251855e-01 2.311925733530860727e-01 8.656932721464865033e-01 4.285702627206045001e-01 6.377582587242235368e-01 5.206068232962215436e-01 6.143370422470445513e-01 8.438977769348621205e-01 6.919533075773320885e-01 6.153535413124995301e-01 1.889299934084789356e-01 1.334975370956781315e-01 2.557237026883231179e-01 9.917786099698757685e-01 1.721160954175005031e-02 1.327302142880716351e-01 3.623460808009127954e-01 6.223104445616322034e-01 6.583563578545438277e-01 5.664836857548618543e-01 8.034521765273553440e-01 5.770325487742300474e-02 3.903508676559092061e-01 1.424142726201518272e-01 4.957227288276230270e-01 2.691167317818278226e-01 7.565402098555584764e-02 4.105251546822841213e-02 8.536309686394883967e-01 7.091790252179139831e-01 1.437697956923061904e-01 8.260157515560309083e-01 3.874375272697766492e-01 6.353492175440783596e-01 3.516606192693426669e-01 2.229830574976168212e-01 6.691058381729575455e-01 4.026091466700044696e-01 7.311887929731148983e-01 8.537342990877323512e-01 4.241902651511664235e-02 1.314675749713165587e-01 9.010379039392185652e-01 9.257228905908112537e-01 2.258825595277358378e-01 7.702470466333376509e-01 1.635666977671264011e-01 9.635645905204595074e-01 6.275253434166897515e-01 1.479239699923095008e-01 3.804059210771617572e-01 4.081945014361582080e-01 9.590590323892033142e-01 2.312439828027190725e-02 4.169457003280648832e-01 7.733228626690304974e-01 1.007457689825123071e-01 5.673246924646561107e-01 3.186082159701875138e-01 2.399375772041217880e-01 7.861820064410011133e-01 8.811987298230569143e-01 9.985671165951326422e-01
4.691494310009171054e-01 9.286158920900587921e-01 4.134797533280296644e-01 6.700521506826736529e-01 4.866006570045320334e-01 7.074063334058063868e-01 3.229371840393414628e-01 7.963498159573926261e-01 7.589802319254679297e-02 8.843246383829960200e-01 2.545901170836154526e-01 8.365642894960515497e-01 4.971566490748049461e-01 1.636278174216653225e-01 7.165414513052792422e-02 3.963551960795382856e-01 1.937719053821472803e-01 3.342312407163147148e-01 4.632964467375272344e-01 7.389650337763017385e-01 4.163390816043525122e-01 7.172977373798867795e-01 8.321635579535761051e-01 9.427358550602754628e-01 4.111460967478206552e-01 5.514689014635931752e-01 2.181872038808606584e-01 3.904495614513338042e-01 2.389064705781349662e-01 7.442925104274311643e-01 2.973275608301599870e-01 7.425552170664931895e-01 4.049885209680659237e-01 2.148870164744470790e-01 8.799664196821859186e-01 5.633376748927156896e-01 5.876739519746390084e-01 1.454315071241631951e-01 7.542815447321828959e-01 2.243877369656875898e-01 5.578796428820693709e-01 5.728466089448058796e-01 4.689123963436681031e-03 8.281486692698278862e-01 7.189315474930606520e-01 7.452290884324525022e-01 4.270648059622358383e-01 3.932427184778068963e-01 2.441714243869617107e-01 3.647346650379320598e-01 7.071412042341957971e-01 2.391283210193420050e-01 1.501909667541253546e-01 1.141916289059347056e-01 4.437103163426767694e-01 4.102198961890111129e-01 2.754494625295704768e-01 8.920821031822824265e-01 5.330902475262737639e-01 7.669933203342529371e-01 6.939144660119311858e-01 2.592722098573554401e-01 4.199097774505646807e-01 2.184476601713316590e-01 2.852672144010689470e-01 1.886978691527781971e-01 7.221331954609609971e-01 3.440856072502918028e-01 5.227447030131693317e-01 5.629125887627582925e-01 4.537762484865101031e-01 1.852980781853881265e-01 9.411970024131547374e-01 3.639295528908746968e-01 3.934094361740094747e-01
5.209405814305222426e-01 5.272919798423755244e-01 6.543418203158809510e-01 3.430717359738858496e-01 6.319405582802817278e-01 8.036109885710043255e-01 7.970520292310175892e-01 7.412053864058022468e-01 9.324392939033698813e-01 9.536242400844090472e-01 8.856619376035321789e-01 1.399274992242640625e-01 6.717304853763643724e-01 1.673697161482512463e-01 1.175189056061547443e-01 9.486318027479856418e-01 9.412841025161675645e-01 9.636109850113495634e-01 9.590751102546524187e-02 4.967812281687882248e-01 4.388863043023457644e-01 9.568182161857625712e-01 1.396735177015769880e-01 7.241400000521559521e-01 5.614589921702689557e-01 3.231165004775049532e-01 1.517212188653538352e-01 1.262386212216360937e-01 4.991000549165079958e-01 4.725543257501698680e-01 4.217027379567196421e-01 8.818394196835884769e-01 8.579575937601546798e-02 2.505715147331590842e-01 4.416029475652565317e-01 1.733053022016307620e-01 3.879143642032611972e-02 2.255681253868994096e-01 9.009930586444895306e-01 6.560454806759848934e-01 5.442171276724742102e-01 5.901582975844721357e-02 3.641958814550783075e-01 4.382336020502244356e-01 2.180173751483880373e-01 2.450890938739181957e-01 1.205708283129480751e-02 9.074076872626519741e-01 2.282155701216413979e-01 7.583914421805592054e-01 8.010643508736831064e-01 4.432222250899626736e-01 2.679553918604247187e-01 6.847278453962748479e-01 1.523195659584299921e-01 1.079654300891721430e-01 8.210535547465619421e-01 3.285810729901919025e-01 1.845590543905933911e-01 3.979563072916975086e-01 8.011645963134794712e-01 8.724522504020781888e-01 1.229850949812759664e-01 9.941508585388546537e-01 2.634790162566410521e-01 1.607895631729991948e-01 7.332169918033306644e-01 9.737030297708126891e-02 3.451075639323567534e-01 5.826345145423073024e-02 4.127827946394346803e-02 1.666990541970743145e-01 8.198113251589399519e-01 7.421052070629192698e-01 8.789976790826747877e-01
2.001608082545042189e-01 1.317599186911275755e-01 7.326863050251346543e-01 6.898349708345019593e-02 1.594407974192667554e-01 4.099931096382639639e-01 9.588253624489392335e-01 3.327213785442649785e-01 4.995556469884854245e-02 3.111858639237601309e-01 7.784534429151440671e-01 2.181332833094441481e-01 1.967745953085536792e-01 1.292846606035090717e-01 5.351649327072757201e-01 4.104433331708746691e-01 8.285383127095179434e-01 2.564741434303869916e-01 6.160185554187745938e-01 9.938270160446301960e-01 5.727260564025292711e-01 4.105301169179359499e-01 2.861215938637478029e-01 4.040702082946158180e-01 5.720439829507001361e-01 1.829472844102516538e-01 2.607061350379582532e-01 6.828533025695933123e-01 8.436674727058816048e-01 1.661191030900860399e-01 4.182427300134393677e-01 4.764823124837314072e-01 6.641171835377748245e-01 8.947754019971897455e-01 3.477636844952598505e-01 2.692145557625047481e-01 3.734838337341336301e-01 6.379336907993826689e-01 2.043680857224253744e-01 4.465148029332473012e-01 9.375799747319147892e-01 3.585220310993275650e-02 9.362824725642626689e-02 9.687159173741125562e-01 3.676251206059043541e-01 8.626909746998867590e-01 6.223174366107254718e-01 6.610142718651074167e-01 8.266468262780033438e-01 8.081458988382861364e-03 4.050530867811534819e-01 4.512445226106960305e-01 6.129253025673592203e-01 3.944124140058313799e-02 2.735197501154023048e-01 1.945072203790800813e-01 7.013328586265150655e-01 2.767458887975440263e-01 7.152356225707237058e-01 6.452430625824362442e-01 1.729817742117517598e-01 2.936247688622625196e-01 3.254320806877835093e-01 2.033059486036118413e-01 3.029582906206516046e-01 7.307597181939838871e-01 1.459647192528339410e-01 8.689755853386007534e-01 3.996921853121065960e-01 6.492252581998370076e-02 9.238686943464365919e-01 1.530669375782658381e-01 2.095774817775089005e-01 5.443778344259303514e-01 9.522893141092049207e-01
3.732299817033072342e-01 6.618977241119935462e-01 2.162441687290558301e-01 2.792921947813472583e-01 3.683236775825838860e-01 7.884372092952196542e-02 8.101500332347166822e-01 3.361048599539073756e-02 7.509521145223491123e-01 1.212504949752146732e-01 1.222873867008806847e-01 7.087694354495702731e-01 4.581612844974948251e-01 1.054919432037583205e-01 8.479262095727396753e-01 8.775378086748262252e-01 9.440651011457459330e-01 3.426895432763974458e-01 7.187031535323844533e-01 3.409117581131255736e-01 2.224470991527049968e-01 8.909808779177937899e-01 2.431543959859182591e-01 8.011083750138585646e-01 6.361928547481499052e-02 1.851104836095120998e-01 9.144005499498202294e-01 6.449651448197879500e-01 8.031466537166019881e-01 9.172329011258717468e-02 2.371881019304308280e-01 6.793479653629139747e-01 1.287461901452469082e-01 6.612605108186522251e-01 8.667769549988824096e-03 9.544655097997930548e-01 3.694370350532222291e-01 7.923047572888384238e-01 7.482837805862733171e-01 2.065922354867344435e-01 8.598005384807105855e-01 3.478800194586563199e-01 6.705234276122176151e-01 1.995454354783449125e-01 9.723484935144169894e-01 4.201834186317000563e-01 9.901579049371024288e-01 9.200027047702195038e-01 4.162312358295147119e-01 8.151697681301065534e-01 9.222926803661453121e-01 9.615294594488424940e-01 4.912491371084048986e-01 6.321993899536981765e-02 3.973289970242497304e-01 1.175349985345941484e-02 6.629646030359904740e-01 4.821954957820455689e-01 6.487423105540385260e-01 2.927867408712275799e-01 1.139090642019093824e-01 3.778577693987525965e-01 5.505556500937291986e-02 9.340865449384120334e-01 5.206334435034265518e-02 7.506165984816127734e-01 3.964532430097710280e-01 9.284507985849290712e-01 2.614046292627955070e-01 9.292833765012767921e-01 9.712451226645788527e-01 5.076877754032581569e-01 8.789721610775478311e-01 8.134689123720785231e-01 2.683875787237740562e-01
6.971005941968114739e-01 3.284465574096140372e-01 6.649513639666363440e-01 6.149552867804488621e-01 2.601414412564438949e-01 7.412515750992348940e-01 1.405184112615198710e-01 1.360124652911153253e-01 7.170096695685475030e-01 3.211052229108566358e-01 8.581306320562676060e-02 2.763397298073775321e-01 6.266305546206039079e-01 5.251542869723390128e-01 5.481607282173391882e-01 4.751673350792555706e-01 7.988709616041606010e-01 5.171431329978920521e-01 5.451926480264901453e-01 7.665029949635145945e-01 2.384491743818857312e-01 2.973013231017335167e-01 1.915487271904533495e-01 9.987656381620061419e-01 2.623602737362196180e-01 7.306535084564871330e-01 7.765237360402692524e-01 7.657970135921347010e-01 4.597359075601001877e-01 7.896942087238737473e-01 6.289364625038597056e-01 4.502328030794578995e-01 7.803977332300006120e-01 6.564509726036901194e-01 4.391039449771432235e-01 5.517279754362227617e-01 2.331030557739368625e-01 1.553817167792427290e-01 1.386979777695777072e-01 3.185371018290126255e-01 3.646830192911141300e-01 9.189460045214270512e-01 8.169013044719585226e-01 5.337223321682093014e-01 3.166620955457288833e-01 3.535574088764555922e-01 9.596971806596918952e-01 4.060656580198931387e-01 5.025100355868872271e-01 8.136389712535981866e-01 8.098045186078460800e-01 4.259956379710192476e-01 8.481906272554592396e-01 2.869553719837591998e-02 3.276610461284117370e-01 1.979035390244102688e-01 1.325172017801897750e-01 5.361894492881872365e-01 9.774017618765387105e-01 4.905510254544694915e-01 7.015065974576037977e-01 9.333644476986817651e-01 7.541551284947778377e-02 7.654989247490130433e-01 3.980440600182177935e-02 2.890408427419343118e-01 3.068721664821674189e-01 2.776746932050788708e-01 9.435294468733805839e-01 4.061432969234689550e-01 4.265288517219812947e-01 7.379695982453660097e-01 3.417977932231019977e-02 2.053070077752379152e-01 1.095774261555856333e-01
6.356695814299031522e-01 3.309395101732626188e-01 7.572390356678999623e-01 8.013738377446509853e-01 1.166849543565950942e-01 4.762108879360673619e-01 2.257853308880692911e-01 1.379677731085603432e-01 8.486203256741782219e-01 8.207867875105758770e-01 3.045883028397677883e-02 3.982843971130670679e-01 9.531834877146302398e-01 6.744458401832823524e-01 3.927343312572372236e-01 5.938431152102673360e-01 4.673916654336970344e-01 5.938907595707304532e-01 9.377345994889710878e-01 1.455308412778427707e-01 4.254992568795767927e-02 9.753225834259474647e-01 4.230071863527617992e-01 6.518555759995682264e-01 4.416316784665433870e-01 9.823036360977167591e-01 8.225532282366890824e-01 8.859262402673732106e-01 9.585003573563557477e-01 8.520501044823214354e-02 1.126677722489418665e-01 8.438856727560763993e-01 1.684432582896387975e-01 2.815937786477231697e-01 7.048938879768279486e-01 3.665561127393222041e-01 3.120577497245464738e-01 5.907343301388257029e-02 5.655160031718953206e-01 9.143932697643916141e-01 2.175745168049700862e-01 7.766316557527463971e-01 7.157753397749869739e-01 8.395937979847803989e-01 7.895832195740859483e-03 3.040033508279926799e-01 8.428975711377361124e-01 6.214030110447166244e-02 3.281496675494255388e-02 6.496766782462012335e-01 1.620979121035133197e-01 1.457463476130709257e-01 2.988121539975163721e-01 5.503841342328735786e-01 9.632715064991016485e-01 9.805766175023742370e-01 8.842372724920866123e-01 1.431299922197245555e-01 9.371661366512759050e-01 9.933726321468978604e-01 9.520915601615381751e-01 1.380058829301183954e-01 2.486112529694403106e-01 8.506352241076522436e-01 2.070352919822453508e-01 2.494906865863195655e-01 2.791418530895192207e-01 7.118367563330255665e-01 6.822258594386265695e-02 7.054431834759624653e-01 3.132364652853685261e-01 1.465769091542360458e-01 9.617766103786293819e-01 3.997929188386818433e-01 7.744679542959267415e-01
5.725865947175079462e-01 7.230978675330316241e-01 3.024073459115323992e-01 5.305196083071089808e-01 2.117007968360562487e-01 4.868631255233096811e-01 1.899299061953279022e-01 1.661225167138752346e-01 8.548927130563646060e-01 1.064974178642480451e-01 6.918960142905534738e-01 3.063243864888642864e-01 6.584563430274358309e-01 6.366162275365638834e-02 2.694551267606991596e-01 8.314832687312211368e-01 4.202899647656324067e-01 1.912980256884023733e-01 3.053522914979106551e-01 1.660027868312411448e-01 3.021691405381317086e-01 6.748075855501419751e-01 2.599671739145730243e-01 9.162311422626930879e-01 7.888170663537298344e-01 2.845314992812819632e-01 7.621619078733957720e-01 1.242125596246961283e-01 5.726085271429898205e-01 8.512803144270711941e-01 1.816212024479850751e-01 6.945735621301561968e-01 2.992477794772968602e-01 2.503757855698693913e-01 9.741288575596883659e-01 3.044814376049989058e-01 1.392857335496601179e-01 9.504320304719166002e-01 4.815148232653784222e-01 1.758133381975789389e-01 8.495227570024481700e-01 6.613581994170227851e-01 6.732309636788141871e-01 9.748311590285940742e-01 2.788709619810868512e-01 6.593707262728996099e-01 9.319937088846281803e-01 2.775731359574683532e-01 6.283504403534747595e-01 9.221166568725600587e-01 3.614718804718819456e-01 3.579196830181463618e-02 9.670263355191048849e-01 3.160422662410669048e-01 7.512706106662465633e-01 4.626712795542209378e-01 4.627819271341208074e-01 2.027707174236446086e-01 5.010006487640470407e-01 5.623263438111584245e-01 8.646900055554008757e-01 9.540667268737598183e-01 2.538079775957392537e-01 8.394886760341125909e-01 1.483721262567686550e-01 5.861617239888385900e-01 3.088822074569785858e-02 8.647151775190062839e-01 2.715389710307647420e-01 8.548951589875157797e-01 2.877232530798027321e-01 2.417710349436976713e-01 9.541587966498065176e-01 4.392875045717384852e-01 7.730587653421610028e-01
5.510639373248549244e-01 9.336190385459297580e-01 6.391731990774681682e-01 1.804559705455380803e-01 1.136850927141687118e-01 2.492171497724382512e-02 7.103323409366364416e-01 7.234952492718582651e-01 8.054554052745090953e-01 5.107052637534674755e-01 6.837366486754143935e-01 5.704406134537801654e-01 3.090997751686969108e-01 4.222238969537982500e-01 6.748557607801730640e-02 1.098046963770862305e-01 9.887445785402635412e-01 6.202299496053840233e-01 6.131180411587678902e-01 3.833047419801371980e-02 8.447505065110130218e-01 6.542112713663252865e-01 5.989174322763246572e-02 6.755823666289801910e-01 5.927157780349459060e-01 1.448830908488556446e-01 1.479163329591689502e-01 1.932567366772345308e-01 6.230650310769022537e-01 1.848363645485600060e-01 7.387710421660576010e-02 6.347717432879902422e-01 5.049739822190757454e-01 4.922242865569615988e-01 7.511154936389708991e-01 5.718634366349397702e-01 8.357578976339049559e-01 9.080049364019897595e-01 4.600233282441008598e-01 9.550687030268942834e-01 1.864544262280047882e-01 1.175715537500138241e-01 7.067117276264840431e-01 1.613776101034849475e-01 4.501986955579940775e-01 6.921377915978558226e-01 1.938919539490735477e-01 1.375073901738581572e-01 6.438663097132889535e-01 2.795566491727301539e-01 3.246453822463746253e-01 1.418175690324572358e-01 2.688883202065897038e-01 1.304361594725729212e-01 4.617646343477028736e-01 1.502459817886574456e-01 8.461500418914632560e-01 3.378111508183729850e-01 8.643397891984726522e-01 1.969592578159951035e-01 6.948766191898259059e-01 7.755960381831046302e-01 3.939072232728251244e-01 7.426275578906382790e-01 3.386424207620399862e-01 1.649019633991535283e-01 6.087198909491365884e-01 3.024457302372653977e-01 4.363629673708483425e-01 6.523071269021527563e-01 3.048876047577600001e-01 7.879844459651649258e-01 2.801729138782875772e-01 7.332239124529702501e-01 9.398257492407712244e-01
4.969898688831789757e-01 1.605323801484946911e-01 8.094699367032703874e-01 4.140315681110161572e-01 5.781576123736196227e-01 4.250461733434983680e-01 4.767287417688375051e-01 5.995761503144997340e-01 4.153552535683370239e-01 2.270258282275212647e-01 7.886428569777357289e-01 4.465160528224806358e-01 3.614932724785927531e-01 8.608898364652379787e-01 9.810558802722990634e-01 9.841230517492777219e-01 2.385274354996588242e-01 7.258585148967211520e-02 3.902762421631127410e-01 9.091397911694154566e-02 9.779376769438913319e-01 7.465932542631853464e-01 6.111814508412428681e-01 5.806418618679849430e-01 8.297992107823776164e-01 9.016211458646234966e-01 8.353016171538792944e-01 5.513631435529471325e-01 9.390409517048450283e-01 5.148015563057400934e-01 3.393755267525879749e-01 3.012382639526791639e-01 6.803533329306005184e-01 7.073470586823382700e-02 9.965590635679866249e-01 3.032516681280513771e-01 6.343128106886312123e-01 5.014971295949259833e-01 9.154857317520531668e-01 7.442939298634100309e-01 4.965785235189864588e-01 1.247518544813231989e-01 3.932358292493763896e-01 2.907928145419154120e-01 6.999498056666724199e-01 1.470957835473417630e-01 8.788195680818405853e-01 2.374736517801695479e-01 5.903730986961247540e-01 3.843444759037445424e-01 4.798653991638885952e-01 6.490445068739237877e-01 6.312597537526155600e-01 7.622981675869298090e-01 2.984882896162844856e-01 1.577107711616210217e-02 7.924550180560863133e-02 2.420028393044280079e-01 5.137385027608354360e-02 9.580560598007882289e-01 7.243951266918438048e-01 1.013051413799119782e-01 3.161415264567880579e-01 8.042704227991759325e-01 5.473792454991495138e-01 5.051758265776993273e-01 4.430281603003360935e-02 7.772424266042038399e-01 2.405623383542965232e-02 8.757959261653536220e-02 2.790216723235516838e-01 1.058162293982197744e-01 6.012595508391369581e-01 5.446121206831969763e-01 8.154449563411546587e-01
6.585429096884261035e-01 4.803323550556318766e-01 5.494703371145615023e-02 7.513950220365815946e-01 5.810407155809216295e-01 7.570095309949593787e-01 1.661446132087553984e-01 3.181986009982452623e-01 1.290999973483213381e-01 9.308020141677565418e-01 6.769485350638826393e-01 1.829027058048147136e-01 1.214904477014787654e-01 5.460946370360453272e-02 3.515675127351193252e-01 8.645965150730100524e-01 7.876069319915995903e-01 3.487769417811947825e-02 5.326822743858672382e-02 2.604637469119247539e-01 2.415510435709044001e-01 8.718339629948818059e-01 7.590574308095665579e-01 2.678619839079253717e-01 2.313166769128344180e-01 7.529748038566947965e-01 6.163300461927087026e-01 3.865121310176845570e-01 1.557064572279116543e-01 8.412272909964718659e-01 9.050068152473979000e-01 2.765259761887860490e-01 1.913152029207352278e-01 9.785481829251757580e-01 2.033974339225956829e-01 9.015229969692456491e-01 9.639952042620727468e-01 6.033125262720858695e-01 9.210077209735407777e-01 4.268009869151333513e-01 8.395232389823127361e-01 1.671234186373855568e-01 4.012012716988702099e-01 5.994972193142589223e-02 4.756036723059781091e-01 4.690400118542946695e-01 8.357233412785914917e-01 7.403241248858041246e-01 6.281107281662280384e-01 1.842776821141546284e-01 7.916996014076593813e-02 4.867231079061091759e-01 2.424609774724327815e-01 5.728446784002945158e-01 4.456321443290723883e-01 9.256464178652946684e-01 3.314419813441976670e-01 5.044752546513625591e-01 1.624235371369981973e-01 4.289865537968610143e-01 7.607154114406483592e-01 3.163783878228718649e-01 9.403796472692591557e-01 6.020639059362759005e-01 9.909602646288917516e-01 9.424365989229980256e-01 1.009549845830409742e-01 7.743889529338907618e-01 7.049824729434464032e-01 9.271647442860091459e-01 4.184665915557365112e-01 3.003708676633414232e-01 1.945923353478438145e-01 8.348943748724384495e-01 4.121775492355954640e-01
5.300852220105727319e-01 9.667799937709603553e-01 4.031523521323536752e-01 3.053236706653768007e-01 8.532865016638566669e-01 8.757177044092803175e-01 5.998363237046268059e-01 5.169744566440702682e-01 2.492285518820475110e-01 4.833802607913239013e-01 5.865766186296347273e-01 1.121948257271109251e-01 4.033113250059991994e-01 2.370141145097206525e-01 8.466200396421096341e-01 8.922407120790178947e-01 6.548561278211130210e-01 1.988820566162671222e-01 8.434500382426999288e-01 3.493709671357440039e-01 7.947925339359813712e-01 9.263506926249436280e-01 9.624122952118256968e-01 3.543075745135074728e-01 4.726570876217586203e-01 6.512793421620011181e-01 1.211533460766001102e-02 2.642611551538338599e-01 3.757133436029647111e-02 1.000161714924104883e-01 6.208097323354779817e-01 3.539752725701700298e-01 1.009580631123432326e-01 9.381580080088501861e-01 5.440691713470822144e-01 1.138381666931875813e-02 5.901982874132741808e-01 6.524822562151633143e-01 2.255127071615293799e-01 3.055668913437113998e-01 1.848770490092044305e-01 4.564639365918838898e-01 4.219989958898038296e-01 7.084269209100868547e-02 7.625982320401099024e-01 8.951028339109914356e-01 5.504994483580718523e-01 8.627769111297866056e-01 5.907008238407440714e-01 2.117161889660783558e-01 6.313546480189039523e-01 6.710602864660618616e-01 4.168108131743309963e-01 3.779728368174672948e-02 3.637224405357684098e-01 3.905828479879802639e-01 7.190214982737013205e-01 4.554991612085022012e-01 3.385155262986240254e-01 4.672197312885257858e-01 2.052313574736218671e-01 8.850375408651657283e-01 5.542457721809537219e-01 4.746827854410686776e-01 2.993757371926442090e-01 8.796235645678984749e-02 4.691154306303265686e-01 9.507829630017242684e-01 6.103075935426871546e-02 6.385253192223265817e-01 2.857700997887074879e-01 8.220914533170246008e-01 9.205251976404821290e-01 9.963061027337161146e-01 6.457511305439528337e-01
7.448916557381747294e-01 9.292260469496284037e-01 6.551607583975993521e-02 1.414553092383983302e-01 1.493322540715525948e-01 9.330060737672796201e-02 1.174298770077569776e-01 6.421509772976424779e-01 4.415416115013600651e-01 4.070016528133882927e-01 3.049438679908830219e-01 4.371946260799949302e-01 2.227460605696885976e-01 1.946969655297265955e-01 6.533781618522227497e-01 3.027632727319131689e-01 6.830818431661765944e-01 5.881361992409002148e-01 2.048534462215423346e-02 1.630551911947237809e-01 7.842478326091038010e-01 1.256713063085198590e-01 5.857250619719075457e-01 9.936559526382440222e-01 7.151449576309981682e-01 9.160518615156085787e-01 7.840590505422972978e-01 1.345878746243223123e-02 4.981713615751209856e-01 2.438275831621560252e-01 2.050991563777907478e-01 5.330255195809904256e-01 8.131010362482821163e-01 6.155985916797559465e-01 4.433615828873390674e-01 4.945706413520335465e-01 8.109782992499527943e-01 5.101887684512574905e-01 1.312469845597942220e-01 4.989056160982607846e-02 7.516890079445645023e-01 2.995517012154502723e-03 5.467467931807575843e-01 1.219508973175179589e-01 3.437615153880082541e-01 1.118228130247734819e-01 6.595375333386533923e-01 6.625846106809840652e-01 5.373666424777091555e-01 5.622662415174146666e-01 4.305326385552010748e-02 3.966674341877638454e-01 1.480374649071003468e-02 6.681791352321422295e-01 7.817651307757367274e-02 7.877326109471317617e-01 4.368318054654226623e-01 3.690074815974307976e-01 7.248407149862736709e-01 4.226717159187676209e-01 3.482240926001134440e-02 9.172304382669507206e-01 3.168220811494535383e-01 6.517017320042924888e-01 9.276419686959314070e-01 3.714832335768307736e-01 6.499176328768601074e-01 5.030154163057276584e-01 5.736483459670268514e-01 4.730958844924761930e-01 6.433940876052489655e-01 4.952853303290289944e-01 1.130528300618663939e-01 5.572200311714556875e-01 1.484207998032327502e-02
8.755577948725585813e-01 7.216730455174826808e-01 4.757941434745893705e-02 9.755659186557396056e-01 9.087280751073552043e-01 8.814269779631810353e-01 8.065746397648764221e-01 8.549790391808415047e-01 6.912537567873223709e-01 3.135636431939566870e-01 5.934729314795148536e-01 1.819143301451126016e-01 6.744751198717088281e-01 5.400839761389497617e-02 4.589784684450476382e-01 3.979280396448622303e-01 9.636775989135115683e-02 7.645722084876334090e-01 6.142032650397117877e-01 3.391431559301408827e-01 4.454945494108989434e-01 9.669371076932149478e-01 6.896116573310525633e-01 1.408828681268494698e-01 5.863736230249000370e-01 7.841641434571510194e-01 6.771632993278268176e-01 5.679056236321374795e-01 7.140119669832253324e-01 1.430701080217096077e-01 9.831879657059214850e-01 4.053065705937559660e-01 8.114490661517124170e-01 1.156320759207606352e-01 3.910371990346211968e-01 1.901073504589156915e-01 2.340188239063045739e-02 9.614702023761618754e-01 2.626898211976291808e-01 3.075703154929017025e-01 2.166606946962311708e-01 2.014379830814840844e-01 3.966582595397476485e-01 4.959083391530507701e-01 1.433657694818233352e-01 3.453030780935377742e-01 6.156248614294531629e-01 3.606424489341231165e-02 8.088834818558443551e-01 3.401652482376431585e-01 9.457668183775214121e-02 5.989939310492597979e-01 5.626718408051900600e-01 5.760532957824592293e-01 9.450994947017830050e-01 3.262027848275753650e-01 1.451719361464620661e-01 7.452688561743721074e-01 6.802460944091364148e-01 6.342493980661233488e-01 2.852640937913755170e-01 4.217769057022913159e-02 8.324737675697460038e-01 8.086345630807773022e-01 7.575745303282155341e-02 4.652130731709863687e-01 6.493925673802753984e-01 9.280841220599744812e-02 6.580146908859627608e-01 3.455892562007580882e-01 6.687737328569266504e-01 9.110777436216632719e-01 6.897199296771108212e-01 1.089905194150450063e-01 5.703845191789514990e-01
6.720695174080759671e-01 7.324508410102616995e-01 4.476537006772165483e-01 2.850369186030964341e-01 9.804373485504354058e-01 6.856190642908468469e-01 8.181948674141790168e-01 2.441716069280392976e-01 3.838736087134092534e-01 5.040550531107224064e-01 1.178774878174619900e-01 3.907842778411505513e-01 3.981126937388362874e-01 5.748062138121301512e-01 6.952443565200523423e-01 9.923181429569349898e-02 2.528027870771114571e-01 9.870370220792566984e-01 1.972638558641739426e-01 7.931777728821983731e-01 9.380777760279135347e-01 1.889110225398583642e-01 9.000898457191168767e-01 4.905646167796768875e-01 8.999398300655552241e-01 5.264599023838981706e-01 9.229396918418020235e-01 6.401287689791216318e-01 2.367717153369534033e-01 3.938380722965157954e-01 6.158615962744221628e-01 2.656423739679060203e-01 4.302713159610006555e-01 8.704903368053104051e-01 4.417661319815753274e-01 5.263017722208321869e-01 1.364434488937877887e-01 7.303640732029026417e-02 5.843269078908344127e-01 2.901773581265957302e-01 8.441697634813493112e-01 4.104140693603142154e-02 4.608211986118029291e-01 4.855713688011753515e-01 7.105517677484314287e-01 4.056547480156872387e-01 1.609361946813673283e-01 8.767186013513772469e-02 6.611929795091242568e-02 6.580978221843495346e-01 4.759378732777141963e-01 4.576159790768045132e-01 6.939920910785302155e-02 3.201919449701833287e-01 3.257360847077378496e-01 3.751302872895937446e-01 9.819322036346750382e-01 9.335271198301804407e-01 8.591979344941015340e-01 8.997448291707710322e-01 2.825354842665885879e-01 4.772422886527450947e-01 6.415912453045199415e-01 4.905248768743182275e-01 6.656092292829890456e-01 8.823312970859897852e-01 6.312057949986851213e-01 2.308043416021203775e-01 5.299653437957080326e-01 3.140866338907566391e-01 2.590910515058220120e-02 3.793176937784726865e-01 6.718119884691116095e-01 4.178903257181121322e-02 4.625072329701206408e-01
